e1,e2,e3,e4,e5,e6,x,y,z,roll,pitch,yaw
0.13024175774600377,0.17291898292600338,0.18390707803816042,0.12716179731929944,0.1489232655428101,0.1630644290499904,0.22432794758298552,-0.05917385311806367,0.11749285277069801,-0.015159226723454449,0.005867787152142774,0.0015768732377797756
0.1748173960589846,0.1261228305871056,0.1629957213108445,0.15057327536972653,0.12348881129018907,0.18658574862069432,-0.07826862887063785,-0.24734509374167263,0.10729194681364307,-0.00710446098698631,-0.008134394960205005,-0.022989138152373717
0.1188436336373212,0.17723566917566158,0.13965034274651544,0.1450583197323,0.17819555312710422,0.11238796676951457,0.11805256121552993,0.25527234978161745,0.08878904161243548,0.013591733960584922,0.013762688462333274,0.018029177890383375
0.11426489552642072,0.13792727868001098,0.0863651663854027,0.15864675586044275,0.16682138260186297,0.07225200414790378,-0.10763941376863567,0.35331333271146653,0.016971025250659303,-0.013813968063573887,0.002239484561657532,-0.018474593787458776
0.07396466814649172,0.07532383979488622,0.05035687776546005,0.09296112847670268,0.09078100509697717,0.049140738216665536,-0.08473379619483473,0.14745592047205897,0.04966870188415995,0.0029496305730504235,0.004068249809197265,-0.02197250408587683
0.07266148437603359,0.13192728687060395,0.12358470444599823,0.08553264216077827,0.11851581129109601,0.09735606687440923,0.20649956967362465,0.07459277685749904,0.06906315216697746,-0.014615960397054685,-0.005718053533665682,0.0023328816884366187
0.08915601693252906,0.07452515755002942,0.06914259312579807,0.09670318018564983,0.08750498770565529,0.0756658849625017,-0.0858516680051376,0.04147468101296592,0.07573661455197912,-0.00759462865981163,-0.003056368199623121,-0.01044765335177513
0.12800277920710645,0.1146505984107824,0.16745948966626778,0.08892729636622287,0.07823524314246255,0.17205199341303723,0.1421733626063349,-0.35385056230298156,0.011813321700546543,-0.014800325363117208,0.01447965536070011,-0.016097378129373067
0.17096849237220835,0.07254214320476948,0.11921308442083156,0.1373574542502416,0.08466442113745365,0.16483347275525462,-0.249218787470879,-0.30163739444273907,0.005248345939464052,0.0029146835324429946,-0.02079739964405672,-0.0039038565601341078
0.10813709658004023,0.19518437811126899,0.15958430420174097,0.13406070816773064,0.18099342571635935,0.12043282665648469,0.2517930683661132,0.24065483315909936,0.06103112676054813,0.006313734209409417,0.008037497020531912,-0.012315664550752878
0.03404365913136853,0.08462838316871601,0.09487250544253734,0.026931391122210657,0.05847979956997906,0.07562978594106784,0.23669759322369205,-0.0602550571031325,0.013756367083920407,-0.0036468838156771487,-0.014804981048903008,0.0014310736906608394
0.17983003797287256,0.14843315583705152,0.12564618054964605,0.19712325423674304,0.17618777627693494,0.13651834015859843,-0.24010328677615325,0.15671039597818576,0.10332436346653714,-9.40677529184544e-05,0.01799897770505624,-0.005805372754433247
0.092994427574567,0.1739595594259834,0.15846922325674884,0.11019560381130988,0.15415494249943007,0.12315607651856486,0.2852073841663368,0.11900761829317447,0.0652927713332289,-0.01693097927745983,-0.0028901345548812507,-0.01390132768873677
0.20139609948578263,0.13128209060590412,0.15461603531870982,0.1886106010419556,0.15111425750727858,0.18791856327669532,-0.23680073485961053,-0.14866886433371285,0.11562933248171521,-0.007596877129396783,-0.01724893103802542,-0.011298836037881899
0.15735977670995338,0.1797952774060404,0.16527990704871842,0.16830447687746475,0.17995751770354984,0.15384803441482187,0.04338679266491097,0.10387959317230416,0.16017536843563843,0.0013528168258679014,0.00787727496082706,0.006186866942657309
0.05360246362557164,0.11445238376353128,0.1211356792146987,0.05471196876253259,0.08535656493772448,0.08945862063879428,0.25824428672233163,-0.02014349724406367,0.033839846927288614,-0.011284983467250105,0.018159374503204012,0.01704755481192679
0.11269140722461857,0.044230101570961744,0.04788236755354636,0.10907876027399133,0.07379158321071089,0.08064404297555317,-0.2615295492897011,-0.02403684563150199,0.023012355331060837,0.0013193288952859986,-0.011727065818445669,0.003863079525391681
0.06130213486090852,0.14497893939485662,0.1274421618035656,0.07480485281041727,0.1258317554898204,0.09241445977799212,0.28944739032746,0.12080668903256592,0.027881550042806198,0.01556475271918241,-0.006876094419901706,0.023830671901151526
0.0969711438068207,0.13145651943777903,0.08416056735271893,0.1371444784437582,0.155183297339323,0.06471752657067364,-0.03995430598215105,0.3283816861689716,0.026801152769105104,-0.014446474264231662,0.018701835967758155,0.02614420031096858
0.13664256450228696,0.06795226167401269,0.057077876251987125,0.1430344856490391,0.10654934362989132,0.09201550133932035,-0.3233363078433833,0.05659437132800488,0.015446038976001086,0.016915312558699633,-0.013871481006894159,-0.023574778410063325
0.10937271959023565,0.14139771012285618,0.11636016875468502,0.13370096486249805,0.1528038437912742,0.10397485719508037,0.03532378404633424,0.1830047112009529,0.10190424529994772,-0.012559796844449777,-0.01719766339604679,-0.0032013491393894696
0.10240147729119375,0.19654546796838412,0.18211153217893594,0.11422691212994518,0.16414258568068674,0.1392614737949609,0.3613930946361072,0.09977030464689757,0.04561530116917237,-0.005971245834210102,0.01763369417665701,-0.014326749877307728
0.00940419771009926,0.04008160450839515,0.02461039895651218,0.02605756620343791,0.04476454378306616,0.01338243374497694,0.05749472801605343,0.10063573082555616,0.015017684517563794,-0.011632310635172768,-0.017919176375313515,-0.004405552684555773
0.15385924498293635,0.10358562917596692,0.1344736255390181,0.13657781256440948,0.1043281409172917,0.15268483326139382,-0.11676777777341013,-0.18627770613657252,0.09662317380864187,-0.01542075225805293,0.010408416733515953,-0.0018101614846604906
0.0967682436829429,0.11308068046225828,0.11892133334809729,0.0869999164148808,0.09513566362921977,0.11269391345663116,0.10011408393960813,-0.05912397296172145,0.09466921157325513,0.01053708602509992,0.010008495368603772,-0.019144939830289004
0.1287391012257374,0.1872290017505469,0.14710181193006389,0.15559253147613583,0.19006711577388546,0.12358038213968969,0.11543577730711146,0.2659829224842471,0.09617610054403979,0.013687165126731987,-0.00811582261731306,-0.005281286893207602
0.16953972524592253,0.13092222280435928,0.17629348812012058,0.13144372029710671,0.1106818321262163,0.19594427236260448,0.016853387250318486,-0.3306529717193772,0.07337198866802432,0.0077476432101526126,-0.001817815689206498,-0.019533643477724637
0.11345791155303142,0.17736653154810467,0.1992910900421554,0.09842594936367888,0.1315328703811509,0.1685771917358233,0.3668721321167176,-0.14708693274833612,0.030685736614863856,-0.010571238832439581,0.019959755588379452,0.0016884633038834306
0.04533237579453253,0.08650948082118204,0.05143420073840754,0.06847956767896102,0.08957533587931321,0.03361297314627054,0.046707680230657356,0.19702124141464622,0.02960313246186758,0.011024641124062609,0.001750060044796438,-0.0221491289074583
0.15972360307329247,0.10682949681906129,0.14335770031607709,0.1375545186982171,0.10277960112557205,0.16377328157289983,-0.1056336222357257,-0.23278981833808995,0.08884261125698525,-0.010139556737095011,0.017801529341607603,-0.021989150007083756
0.10679718582565012,0.0337686355204303,0.05111909168344231,0.10100132684676377,0.061410909850799666,0.08541901876869751,-0.24413010986950012,-0.08550622912153877,0.019466681119757103,-0.013271055111261205,-0.017603571125183137,-0.012959378887341015
0.08883154902860557,0.07794811336784768,0.05124589166531168,0.10975986364079571,0.1051655185097804,0.055339337494773044,-0.14099323172509404,0.17251538986401133,0.04269701105819812,-0.008830865806825065,0.002167133106051793,0.020317139740968937
0.13370179365618817,0.08988276293921582,0.10148267803243793,0.12315865138310722,0.09700353955665197,0.12010188637515284,-0.14171948304001425,-0.08293579374582832,0.09169504531981963,0.007356210886257719,0.009368039550135944,-0.008284084180699845
0.09825697173557368,0.1666155391361408,0.15439969993693103,0.11072163004880631,0.14659751735882742,0.12130423529005963,0.24385526982640188,0.09463288472872283,0.08360260317391127,-0.0035459894762037447,0.015217781189327753,0.006680692803301416
0.0509974530516224,0.03222945704453761,0.02079591711030282,0.06454206204170321,0.050143066280938675,0.027526154262872304,-0.12143338736639014,0.07518276395698115,0.024284251206251196,-0.008676828822700173,0.005291307296402362,-0.021772021584821052
0.10954635935727697,0.05032126647337509,0.09244499674518203,0.07402960491116672,0.03916314178042002,0.11743835446570061,-0.08420679773336504,-0.27310341835261304,0.014927020422457199,0.011774790254409327,0.008385671253244244,-0.0031905904326807095
0.16034224200849445,0.17974663122455914,0.19650414743925915,0.14604059985489526,0.15653683439974764,0.18736258789014149,0.16108588217855618,-0.12410800731736404,0.14406470456951634,0.002293025964488267,0.004966729450736468,0.0024632744965852695
0.13716217579134893,0.18528751081750605,0.16427458611679635,0.1489386507550724,0.17348408110638058,0.14256958412397636,0.14182155277438296,0.12791458342873224,0.13445846732993613,0.009781304346380726,0.011719799525593294,-0.021677200754487095
0.047996051419698316,0.10327131096336162,0.0965860488032837,0.05436897684694153,0.08279119873689811,0.071335107868994,0.19522165192378554,0.04178638295688569,0.044996363574452095,-0.006164268600281444,0.01006568005459278,-0.014345855553336744
0.15457627577535138,0.0857626356536334,0.12487716071507249,0.1272018332051037,0.08799473415727632,0.1544894117993909,-0.15317644428213895,-0.25013752304153913,0.058283792172224104,-0.0037317527439252917,-0.0037384470114811023,-0.0012544734268705642
0.13339977200360087,0.19308551931446383,0.15893892540297871,0.16334097253198954,0.19911482842047,0.13330613240742883,0.1302132190097965,0.25891629770629504,0.10518453310647843,-0.002880809420188936,-0.007530322509005195,0.02056595310656638
0.11692737777929452,0.03582643278767439,0.049892949335477055,0.10890779211150081,0.061102074656643524,0.08381048436399574,-0.2864191076867477,-0.07920646892798666,0.0041811641470853355,-0.0016153160138643761,0.012079326760964714,-0.006888771703939546
0.18476990332257892,0.09028309216714514,0.12066554645556438,0.15849850226634743,0.10866005920834121,0.16296366564394005,-0.2926045317427295,-0.20844663873356492,0.04073931657414699,0.003277391838901941,-0.014140387683195898,0.0235733914980365
0.09154407337086423,0.01896342359800307,0.05015549569001754,0.07402333254475435,0.03056475168692463,0.07981836024940525,-0.1901203307096413,-0.16867235710331752,0.0040728655992667145,-0.011583422776378157,0.005321116452894225,-0.006960078118135054
0.14299528493345948,0.15741905078549823,0.13208508253635698,0.16765221045192213,0.17327980400410847,0.12069677749992713,-0.05003059822566974,0.198549429456579,0.12048567006857092,-0.016770590248794185,0.017601865902392957,0.02414143054590901
0.09970423250573723,0.11883970998026572,0.08797450429357412,0.12773190506984422,0.1366521788896673,0.07941932169922394,-0.043177194656114914,0.21043752561818724,0.07435247871923131,-0.010773911875221595,-0.008093942570429408,-0.01606764109851373
0.18911123081143555,0.11520137920799967,0.154760517613447,0.1567394666940517,0.11265759627091643,0.186005647264204,-0.1738717240290571,-0.2830387221297249,0.07274359521201722,0.013247160300779609,0.01540895980287664,-0.011655549701037219
0.14654391908623499,0.16594370324203134,0.16875220840203597,0.14782052714160798,0.16166368874468862,0.16231907957546565,0.09581401977639387,-0.005819844357471571,0.15381435376267508,-0.00762561635670416,-0.01801080975038418,0.009410919846639738
0.1775522094856944,0.13975892596017225,0.11156528267865051,0.20044899988255338,0.17826695050231656,0.1283839323123791,-0.2890828836443824,0.19589938430857462,0.06774312291555683,-0.0026112550220589357,-0.0016151588436729052,-0.012774430202891332
0.1293783148763814,0.13842288526771518,0.11208023394542765,0.152837203899441,0.15925474014063368,0.10932454493236154,-0.0671637914404497,0.1886595542657294,0.10555875532761949,-0.009661057931455733,-0.012360089813511773,0.0023082116274535593
0.14494144198411119,0.08287183795601039,0.09365270998733033,0.13236116049441038,0.09619089675676795,0.11871183071181901,-0.219441334906601,-0.08162503906515367,0.07086240635790948,0.009539748629427587,0.01664986048823605,0.010512846805169767
0.16974169065679812,0.17385988432226662,0.14913764489174997,0.19233529075133216,0.19850566844674433,0.1496709185687547,-0.08573963838683302,0.19256814918738857,0.14307536532120566,-0.01271373780361444,-0.01857387555886598,0.017906763441516038
0.16314870385914348,0.15227391983028882,0.20037112437630578,0.13058325690278183,0.12045076853296144,0.20017540541429157,0.13318704498473183,-0.32140733853694237,0.07437097048160889,-0.015163135023817137,0.0074251682836627125,0.014329226196288146
0.10112269248724204,0.17524309801826254,0.1256453455818185,0.14109261260066386,0.17897812005603464,0.08923293897514384,0.12753751390501084,0.34340266492941157,0.03366256324880521,-0.00018226284876237796,0.014625048491789326,-0.0023258739836559943
0.12311563947678406,0.11075853038724048,0.13798462461022343,0.10022826148905295,0.09440660206217766,0.14430609137068962,0.05583644558933981,-0.1862079202059143,0.09142356688600613,0.0037999769163302877,-0.00499652533559923,0.001527369945991546
0.09953125401991259,0.16737833356157505,0.17379403821921358,0.09327476340076368,0.1319387053396328,0.14585125690682388,0.32694199157186493,-0.051406786265852544,0.05390365908546597,-0.0046914554900184665,0.002320011466045154,-0.013209526115615801
0.023866979172258773,0.0324941909015124,0.011896515817392928,0.038731677744688775,0.04231358306358568,0.005440899468008631,-0.03591162984951557,0.11784889842204699,0.012909007458464074,0.0011842289628762246,0.013435363148185775,0.01068243754734393
0.0383683869667496,0.05266096754654803,0.05343259264617195,0.03407174646369826,0.03960091931311627,0.04716591170165807,0.06250646342511795,-0.020582611073558188,0.040895207805650285,0.007816885624389362,0.012952829085885142,-0.021868488858712492
0.17106291083903113,0.1650016576621316,0.1344130604922028,0.19022690726936808,0.18681978262550492,0.13853823058654335,-0.14266778180875722,0.19601449429676593,0.12452578059867422,0.013078497839005082,-0.0019151785860893513,-0.014374730903939986
0.022463478777242862,0.03130646590285291,0.009408081220959152,0.042317934010093095,0.04893887204282976,0.007801234762259246,-0.04215303740106613,0.1326300154494075,0.010608374926678498,-0.008251029623844804,-0.016889969236205567,-0.003893144402304217
0.09940590827235984,0.0928431576267984,0.08144731627039192,0.10953327315004369,0.10421048143320666,0.08283278007644124,-0.073569438744361,0.07646795869643891,0.0872825174633058,-0.003730019123334757,0.0060528073336784975,-0.0018794823578733493
0.05485233941240053,0.12717032912603876,0.11500973086274613,0.06306908007804346,0.10763193877246902,0.08671898345351858,0.2598370294037459,0.07608157398366094,0.03524785363172793,0.007970683218649695,-0.014189874335588265,0.0053961726836981696
0.13891898331983654,0.17974691112135854,0.14088518702427033,0.1697411326737397,0.19296039072653426,0.12103701733941497,0.02766029704661438,0.280651697754608,0.1015919415131716,-0.0009323011514108786,0.009550348323904978,0.02219598351316534
0.16970996739151634,0.08572233645671323,0.09290905521639592,0.16343551865534722,0.11851349250214516,0.1294873170602293,-0.3382088942519704,-0.04387064384269107,0.03841552592037271,-0.010322328725381372,-0.0011482266354226251,0.02446804057773937
0.15556022576541306,0.14955046148608975,0.17679629751257298,0.1386129746639274,0.13720020309168235,0.18366340164502148,0.07865620592507144,-0.18345233825057483,0.13024374538855993,-0.015066582469728546,-0.017554047933120376,-0.025529100849991673
0.07066725957599884,0.01383283633402721,0.049003477657899586,0.04843881055076238,0.013798784035637501,0.07204431121034771,-0.10844175225765884,-0.1946104236173879,0.00303570932887134,-0.00896168855126085,0.005250481361752576,-0.0077455389692185255
0.06804557286595259,0.1557572072400062,0.1375364269462087,0.08766810300532346,0.1373905586521691,0.09999703912557256,0.29575243774581567,0.13783126816597574,0.03249911487921136,-0.011144267810793218,-0.008724985960433905,-0.00029793273935631087
0.19950036484442613,0.09370621248310673,0.13823637521599386,0.16776349547205227,0.11020251481217314,0.18785827667513344,-0.30066044522060853,-0.3003550685075488,0.011754838851164965,0.011265245391262429,-0.01247882133313308,-0.019190044806579643
0.08736656206527904,0.058315204294247414,0.02956298390769052,0.10840824500798463,0.08923727163111606,0.041586133717113616,-0.21886640852729308,0.16674239330352242,0.007260348964795376,0.006705427949207969,0.007663334695001303,-0.020056642109786842
0.05018779873787116,0.04286144656461155,0.019829518734192142,0.06302140919608279,0.061999688869689984,0.028407916290824398,-0.09422342452307847,0.1165786793159132,0.02603034029490231,0.014376268806389614,-0.018966294316641496,-0.017068344888777676
0.15583508168961835,0.1666271375177042,0.12422534649159911,0.18788059448852223,0.19156014467852445,0.11761706713169107,-0.12225532778164866,0.291647112467504,0.08622291662854488,0.0005477345396558871,0.007169410445049972,-0.0074421309418866355
0.04811774634392518,0.10968335131906704,0.12286780145266374,0.036687054415967424,0.07102037158247021,0.09610833481343617,0.299336377924933,-0.0883688569634376,0.00157974293102449,-0.00246300855990828,0.008935023452704785,-0.004875384672808603
0.11730014197069061,0.11264059343800592,0.12258276444034033,0.10964905324026253,0.10379970583612042,0.12077504190895938,0.014007369369851419,-0.06383056864521319,0.11227342543768971,-0.0003620823900469551,0.017605695872162156,0.0067894052513162535
0.10832199799550435,0.0956855992843435,0.08922431976565959,0.11074418877570447,0.10707559111193765,0.09557413582069973,-0.07039307363391828,0.0398530796060137,0.09702000572486177,0.0033401531399300903,-0.005574404957993114,0.02519701456453864
0.037142081150884354,0.0617398577508681,0.07615944202739633,0.0319641695015902,0.04499061748337929,0.062403895620138594,0.13379138795527673,-0.06481216037710236,0.03468454951465388,-0.01274648747777548,-0.0003080586262946717,0.020809616064290427
0.10605910814836106,0.15474340077072424,0.11087733728183391,0.13429766381398722,0.15964974081847494,0.08761737452475216,0.052715214024249224,0.27525984851396107,0.06758545960112947,0.01737115696278308,0.014952206663363889,-0.005112857691971406
0.12411219193887857,0.049856389372097354,0.08400382633146786,0.09749520007914592,0.055599943879082625,0.1144131193688922,-0.18192007099054897,-0.21067199492426322,0.02641082906384919,-0.0008590307861148272,-0.0010708618246459717,0.01890683354685151
0.05518482590040785,0.12172014838425771,0.07924611191821185,0.08955493111571067,0.12110634876572701,0.0455038433227416,0.11175131967903779,0.27030511490443837,0.01711579422446648,-0.0025058723540533324,0.017182372263666656,-0.016325674905335156
0.15093780717745653,0.13243839933113977,0.09721953894702517,0.17108584771745738,0.1605589036448568,0.1043526799602491,-0.20716157345725933,0.2161758012280846,0.07057026123651397,0.012542878798976613,0.017751361619253725,0.008800024511675334
0.1680214446694036,0.18911956143211106,0.19170264211798793,0.16895993990935465,0.1817647441615865,0.18398244297184985,0.10530243438495085,-0.010033770368162664,0.17459662232598158,-0.00833851304159432,-0.010232777276308147,-0.005634435231798191
0.07030625499499255,0.045961852132690106,0.05237297939248631,0.06126862154711532,0.0534496949974651,0.06595140881618378,-0.062252167055975416,-0.0441069216236164,0.05393758901770678,0.008208585554354556,-0.01861167645674074,0.025944272202587222
0.04263268805911602,0.11806081077067143,0.11755499345662179,0.05179225246148045,0.09165122321194297,0.08053207008942531,0.2868665297512977,0.033065911823099925,0.017077627997449253,-0.01499004670083849,0.011089721937833785,0.01824001268711907
0.16075652871624269,0.1497453694261831,0.13191525616433208,0.17329626144699173,0.17107673067392348,0.1384399947392677,-0.11594269461628964,0.12560974309893053,0.13502296988909876,-0.0021696950420015955,-0.009034044002898377,0.02437115829652817
0.0558583753902373,0.08130990485993939,0.07915965753219412,0.062436307307562555,0.07826410166099618,0.07073965159530304,0.08795958219141381,0.025231248707368037,0.0652447660499567,-0.01361927135718612,-0.0182860496778664,-0.00976697492436162
